3IR,blockname,leftvariable,rightvariable,option,functionname,functiontype,callersource,constant,memloc,succ
    Begin block 0x482B0x71,0x482B0x71,0,0,0,upgradeTo,public,False,0,0,"0x482B0x71, 0x47fB0x71"
"    prev=[0x471B0x71], succ=[0x45aB0x482B0x71]",0x482B0x71,0,0,0,upgradeTo,public,False,0,0,0x45aB0x482B0x71
    =================================,0x482B0x71,0,0,0,upgradeTo,public,False,0,0,0x45aB0x482B0x71
    0x483S0x71: v483V71(0x48b) = CONST ,0x482B0x71,v483V71,0,CONST,upgradeTo,public,False,0x48b,0,0x45aB0x482B0x71
    0x487S0x71: v487V71(0x45a) = CONST ,0x482B0x71,v487V71,0,CONST,upgradeTo,public,False,0x45a,0,0x45aB0x482B0x71
    0x48aS0x71: JUMP v487V71(0x45a),0x482B0x71,0,"0,v487V71",JUMP,upgradeTo,public,False,0,0,0x45aB0x482B0x71
    Begin block 0x45aB0x482B0x71,0x45aB0x482B0x71,0,0,0,upgradeTo,public,False,0,0,0x45aB0x482B0x71
"    prev=[0x482B0x71], succ=[0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71]",0x45aB0x482B0x71,0,0,0,upgradeTo,public,False,0,0,"0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71"
    =================================,0x45aB0x482B0x71,0,0,0,upgradeTo,public,False,0,0,"0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71"
    0x45cS0x482S0x71: v45cV482V71 = CALLDATALOAD v7a(0x4),0x45aB0x482B0x71,v45cV482V71,"0,v7a",CALLDATALOAD,upgradeTo,public,False,0,0,"0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71"
    0x45dS0x482S0x71: v45dV482V71(0x1) = CONST ,0x45aB0x482B0x71,v45dV482V71,0,CONST,upgradeTo,public,False,0x1,0,"0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71"
    0x45fS0x482S0x71: v45fV482V71(0x1) = CONST ,0x45aB0x482B0x71,v45fV482V71,0,CONST,upgradeTo,public,False,0x1,0,"0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71"
    0x461S0x482S0x71: v461V482V71(0xa0) = CONST ,0x45aB0x482B0x71,v461V482V71,0,CONST,upgradeTo,public,False,0xa0,0,"0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71"
"    0x463S0x482S0x71: v463V482V71(0x10000000000000000000000000000000000000000) = SHL v461V482V71(0xa0), v45fV482V71(0x1)",0x45aB0x482B0x71,v463V482V71,"0,v461V482V71,v45fV482V71",SHL,upgradeTo,public,False,0x10000000000000000000000000000000000000000,0,"0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71"
"    0x464S0x482S0x71: v464V482V71(0xffffffffffffffffffffffffffffffffffffffff) = SUB v463V482V71(0x10000000000000000000000000000000000000000), v45dV482V71(0x1)",0x45aB0x482B0x71,v464V482V71,"0,v463V482V71,v45dV482V71",SUB,upgradeTo,public,False,0xffffffffffffffffffffffffffffffffffffffff,0,"0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71"
"    0x466S0x482S0x71: v466V482V71 = AND v45cV482V71, v464V482V71(0xffffffffffffffffffffffffffffffffffffffff)",0x45aB0x482B0x71,v466V482V71,"0,v45cV482V71,v464V482V71",AND,upgradeTo,public,False,0,0,"0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71"
"    0x468S0x482S0x71: v468V482V71 = EQ v45cV482V71, v466V482V71",0x45aB0x482B0x71,v468V482V71,"0,v45cV482V71,v466V482V71",EQ,upgradeTo,public,False,0,0,"0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71"
    0x469S0x482S0x71: v469V482V71(0x2f9) = CONST ,0x45aB0x482B0x71,v469V482V71,0,CONST,upgradeTo,public,False,0x2f9,0,"0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71"
"    0x46cS0x482S0x71: JUMPI v469V482V71(0x2f9), v468V482V71",0x45aB0x482B0x71,0,"0,v469V482V71,v468V482V71",JUMPI,upgradeTo,public,False,0,0,"0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71"
    Begin block 0x46dB0x482B0x71,0x46dB0x482B0x71,0,0,0,upgradeTo,public,False,0,0,"0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71"
"    prev=[0x45aB0x482B0x71], succ=[]",0x46dB0x482B0x71,0,0,0,upgradeTo,public,False,0,0,"0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71"
    =================================,0x46dB0x482B0x71,0,0,0,upgradeTo,public,False,0,0,"0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71"
    0x46dS0x482S0x71: v46dV482V71(0x0) = CONST ,0x46dB0x482B0x71,v46dV482V71,0,CONST,upgradeTo,public,False,0x0,0,"0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71"
"    0x470S0x482S0x71: REVERT v46dV482V71(0x0), v46dV482V71(0x0)",0x46dB0x482B0x71,0,"0,v46dV482V71,v46dV482V71",REVERT,upgradeTo,public,False,0,0,"0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71"
    Begin block 0x2f90x45aB0x482B0x71,0x2f90x45aB0x482B0x71,0,0,0,upgradeTo,public,False,0,0,"0x46dB0x482B0x71, 0x2f90x45aB0x482B0x71"
"    prev=[0x45aB0x482B0x71], succ=[0x48bB0x71]",0x2f90x45aB0x482B0x71,0,0,0,upgradeTo,public,False,0,0,0x48bB0x71
    =================================,0x2f90x45aB0x482B0x71,0,0,0,upgradeTo,public,False,0,0,0x48bB0x71
    0x2fd0x45aS0x482S0x71: JUMP v483V71(0x48b),0x2f90x45aB0x482B0x71,0,"0,v483V71",JUMP,upgradeTo,public,False,0,0,0x48bB0x71
    Begin block 0x48bB0x71,0x48bB0x71,0,0,0,upgradeTo,public,False,0,0,0x48bB0x71
"    prev=[0x2f90x45aB0x482B0x71], succ=[0x80]",0x48bB0x71,0,0,0,upgradeTo,public,False,0,0,0x80
    =================================,0x48bB0x71,0,0,0,upgradeTo,public,False,0,0,0x80
    0x491S0x71: JUMP v76(0x80),0x48bB0x71,0,"0,v76",JUMP,upgradeTo,public,False,0,0,0x80
    Begin block 0x80,0x80,0,0,0,upgradeTo,public,False,0,0,0x80
"    prev=[0x48bB0x71], succ=[0x112B0x80]",0x80,0,0,0,upgradeTo,public,False,0,0,0x112B0x80
    =================================,0x80,0,0,0,upgradeTo,public,False,0,0,0x112B0x80
    0x81: v81(0x112) = CONST ,0x80,v81,0,CONST,upgradeTo,public,False,0x112,0,0x112B0x80
"    0x84: JUMP v81(0x112), v45cV482V71, v73(0x700)",0x80,0,"0,v81,v45cV482V71,v73",JUMP,upgradeTo,public,False,0,0,0x112B0x80
    Begin block 0x112B0x80,0x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x112B0x80
"    prev=[0x80], succ=[0x388B0x112B0x80]",0x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x388B0x112B0x80
    =================================,0x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x388B0x112B0x80
    0x113S0x80: v113V80(0x11a) = CONST ,0x112B0x80,v113V80,0,CONST,upgradeTo,public,False,0x11a,0,0x388B0x112B0x80
    0x116S0x80: v116V80(0x388) = CONST ,0x112B0x80,v116V80,0,CONST,upgradeTo,public,False,0x388,0,0x388B0x112B0x80
    0x119S0x80: JUMP v116V80(0x388),0x112B0x80,0,"0,v116V80",JUMP,upgradeTo,public,False,0,0,0x388B0x112B0x80
    Begin block 0x388B0x112B0x80,0x388B0x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x388B0x112B0x80
"    prev=[0x112B0x80], succ=[0x11aB0x80]",0x388B0x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x11aB0x80
    =================================,0x388B0x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x11aB0x80
    0x389S0x112S0x80: v389V112V80(0xb53127684a568b3173ae13b9f8a6016e243e63b6e8ee1178d6a717850b5d6103) = CONST ,0x388B0x112B0x80,v389V112V80,0,CONST,upgradeTo,public,False,0xb53127684a568b3173ae13b9f8a6016e243e63b6e8ee1178d6a717850b5d6103,0,0x11aB0x80
    0x3aaS0x112S0x80: v3aaV112V80 = SLOAD v389V112V80(0xb53127684a568b3173ae13b9f8a6016e243e63b6e8ee1178d6a717850b5d6103),0x388B0x112B0x80,v3aaV112V80,"0,v389V112V80",SLOAD,upgradeTo,public,False,0,0,0x11aB0x80
    0x3acS0x112S0x80: JUMP v113V80(0x11a),0x388B0x112B0x80,0,"0,v113V80",JUMP,upgradeTo,public,False,0,0,0x11aB0x80
    Begin block 0x11aB0x80,0x11aB0x80,0,0,0,upgradeTo,public,False,0,0,0x11aB0x80
"    prev=[0x388B0x112B0x80], succ=[0x134B0x80, 0x1410x112B0x80]",0x11aB0x80,0,0,0,upgradeTo,public,False,0,0,"0x134B0x80, 0x1410x112B0x80"
    =================================,0x11aB0x80,0,0,0,upgradeTo,public,False,0,0,"0x134B0x80, 0x1410x112B0x80"
    0x11bS0x80: v11bV80(0x1) = CONST ,0x11aB0x80,v11bV80,0,CONST,upgradeTo,public,False,0x1,0,"0x134B0x80, 0x1410x112B0x80"
    0x11dS0x80: v11dV80(0x1) = CONST ,0x11aB0x80,v11dV80,0,CONST,upgradeTo,public,False,0x1,0,"0x134B0x80, 0x1410x112B0x80"
    0x11fS0x80: v11fV80(0xa0) = CONST ,0x11aB0x80,v11fV80,0,CONST,upgradeTo,public,False,0xa0,0,"0x134B0x80, 0x1410x112B0x80"
"    0x121S0x80: v121V80(0x10000000000000000000000000000000000000000) = SHL v11fV80(0xa0), v11dV80(0x1)",0x11aB0x80,v121V80,"0,v11fV80,v11dV80",SHL,upgradeTo,public,False,0x10000000000000000000000000000000000000000,0,"0x134B0x80, 0x1410x112B0x80"
"    0x122S0x80: v122V80(0xffffffffffffffffffffffffffffffffffffffff) = SUB v121V80(0x10000000000000000000000000000000000000000), v11bV80(0x1)",0x11aB0x80,v122V80,"0,v121V80,v11bV80",SUB,upgradeTo,public,False,0xffffffffffffffffffffffffffffffffffffffff,0,"0x134B0x80, 0x1410x112B0x80"
"    0x123S0x80: v123V80 = AND v122V80(0xffffffffffffffffffffffffffffffffffffffff), v3aaV112V80",0x11aB0x80,v123V80,"0,v122V80,v3aaV112V80",AND,upgradeTo,public,False,0,0,"0x134B0x80, 0x1410x112B0x80"
    0x124S0x80: v124V80 = CALLER ,0x11aB0x80,v124V80,0,CALLER,upgradeTo,public,True,0,0,"0x134B0x80, 0x1410x112B0x80"
    0x125S0x80: v125V80(0x1) = CONST ,0x11aB0x80,v125V80,0,CONST,upgradeTo,public,False,0x1,0,"0x134B0x80, 0x1410x112B0x80"
    0x127S0x80: v127V80(0x1) = CONST ,0x11aB0x80,v127V80,0,CONST,upgradeTo,public,False,0x1,0,"0x134B0x80, 0x1410x112B0x80"
    0x129S0x80: v129V80(0xa0) = CONST ,0x11aB0x80,v129V80,0,CONST,upgradeTo,public,False,0xa0,0,"0x134B0x80, 0x1410x112B0x80"
"    0x12bS0x80: v12bV80(0x10000000000000000000000000000000000000000) = SHL v129V80(0xa0), v127V80(0x1)",0x11aB0x80,v12bV80,"0,v129V80,v127V80",SHL,upgradeTo,public,False,0x10000000000000000000000000000000000000000,0,"0x134B0x80, 0x1410x112B0x80"
"    0x12cS0x80: v12cV80(0xffffffffffffffffffffffffffffffffffffffff) = SUB v12bV80(0x10000000000000000000000000000000000000000), v125V80(0x1)",0x11aB0x80,v12cV80,"0,v12bV80,v125V80",SUB,upgradeTo,public,False,0xffffffffffffffffffffffffffffffffffffffff,0,"0x134B0x80, 0x1410x112B0x80"
"    0x12dS0x80: v12dV80 = AND v12cV80(0xffffffffffffffffffffffffffffffffffffffff), v124V80",0x11aB0x80,v12dV80,"0,v12cV80,v124V80",AND,upgradeTo,public,True,0,0,"0x134B0x80, 0x1410x112B0x80"
"    0x12eS0x80: v12eV80 = EQ v12dV80, v123V80",0x11aB0x80,v12eV80,"0,v12dV80,v123V80",EQ,upgradeTo,public,False,0,0,"0x134B0x80, 0x1410x112B0x80"
    0x12fS0x80: v12fV80 = ISZERO v12eV80,0x11aB0x80,v12fV80,"0,v12eV80",ISZERO,upgradeTo,public,False,0,0,"0x134B0x80, 0x1410x112B0x80"
    0x130S0x80: v130V80(0x141) = CONST ,0x11aB0x80,v130V80,0,CONST,upgradeTo,public,False,0x141,0,"0x134B0x80, 0x1410x112B0x80"
"    0x133S0x80: JUMPI v130V80(0x141), v12fV80",0x11aB0x80,0,"0,v130V80,v12fV80",JUMPI,upgradeTo,public,False,0,0,"0x134B0x80, 0x1410x112B0x80"
    Begin block 0x134B0x80,0x134B0x80,0,0,0,upgradeTo,public,False,0,0,"0x134B0x80, 0x1410x112B0x80"
"    prev=[0x11aB0x80], succ=[0x13c0x112B0x80]",0x134B0x80,0,0,0,upgradeTo,public,False,0,0,0x13c0x112B0x80
    =================================,0x134B0x80,0,0,0,upgradeTo,public,False,0,0,0x13c0x112B0x80
    0x134S0x80: v134V80(0x13c) = CONST ,0x134B0x80,v134V80,0,CONST,upgradeTo,public,False,0x13c,0,0x13c0x112B0x80
    0x138S0x80: v138V80(0x3ad) = CONST ,0x134B0x80,v138V80,0,CONST,upgradeTo,public,False,0x3ad,0,0x13c0x112B0x80
"    0x13bS0x80: CALLPRIVATE v138V80(0x3ad), v45cV482V71, v134V80(0x13c)",0x134B0x80,0,"0,v138V80,v45cV482V71,v134V80",CALLPRIVATE,upgradeTo,public,False,0,0,0x13c0x112B0x80
    Begin block 0x13c0x112B0x80,0x13c0x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x13c0x112B0x80
"    prev=[0x134B0x80], succ=[0x7dc0x112B0x80]",0x13c0x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x7dc0x112B0x80
    =================================,0x13c0x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x7dc0x112B0x80
    0x13d0x112S0x80: v11213dV80(0x7dc) = CONST ,0x13c0x112B0x80,v11213dV80,0,CONST,upgradeTo,public,False,0x7dc,0,0x7dc0x112B0x80
    0x1400x112S0x80: JUMP v11213dV80(0x7dc),0x13c0x112B0x80,0,"0,v11213dV80",JUMP,upgradeTo,public,False,0,0,0x7dc0x112B0x80
    Begin block 0x7dc0x112B0x80,0x7dc0x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x7dc0x112B0x80
"    prev=[0x13c0x112B0x80], succ=[0x700]",0x7dc0x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x700
    =================================,0x7dc0x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x700
    0x7de0x112S0x80: JUMP v73(0x700),0x7dc0x112B0x80,0,"0,v73",JUMP,upgradeTo,public,False,0,0,0x700
    Begin block 0x700,0x700,0,0,0,upgradeTo,public,False,0,0,0x700
"    prev=[0x37f0x112B0x80, 0x7dc0x112B0x80], succ=[]",0x700,0,0,0,upgradeTo,public,False,0,0,0x700
    =================================,0x700,0,0,0,upgradeTo,public,False,0,0,0x700
    0x701: STOP ,0x700,0,0,STOP,upgradeTo,public,False,0,0,0x700
    Begin block 0x1410x112B0x80,0x1410x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x700
"    prev=[0x11aB0x80], succ=[0xf80x112B0x80]",0x1410x112B0x80,0,0,0,upgradeTo,public,False,0,0,0xf80x112B0x80
    =================================,0x1410x112B0x80,0,0,0,upgradeTo,public,False,0,0,0xf80x112B0x80
    0x1420x112S0x80: v112142V80(0x7fe) = CONST ,0x1410x112B0x80,v112142V80,0,CONST,upgradeTo,public,False,0x7fe,0,0xf80x112B0x80
    0x1450x112S0x80: v112145V80(0xf8) = CONST ,0x1410x112B0x80,v112145V80,0,CONST,upgradeTo,public,False,0xf8,0,0xf80x112B0x80
    0x1480x112S0x80: JUMP v112145V80(0xf8),0x1410x112B0x80,0,"0,v112145V80",JUMP,upgradeTo,public,False,0,0,0xf80x112B0x80
    Begin block 0xf80x112B0x80,0xf80x112B0x80,0,0,0,upgradeTo,public,False,0,0,0xf80x112B0x80
"    prev=[0x1410x112B0x80], succ=[0x1000x112B0x80]",0xf80x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x1000x112B0x80
    =================================,0xf80x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x1000x112B0x80
    0xf90x112S0x80: v112f9V80(0x100) = CONST ,0xf80x112B0x80,v112f9V80,0,CONST,upgradeTo,public,False,0x100,0,0x1000x112B0x80
    0xfc0x112S0x80: v112fcV80(0x2fe) = CONST ,0xf80x112B0x80,v112fcV80,0,CONST,upgradeTo,public,False,0x2fe,0,0x1000x112B0x80
"    0xff0x112S0x80: CALLPRIVATE v112fcV80(0x2fe), v112f9V80(0x100)",0xf80x112B0x80,0,"0,v112fcV80,v112f9V80",CALLPRIVATE,upgradeTo,public,False,0,0,0x1000x112B0x80
    Begin block 0x1000x112B0x80,0x1000x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x1000x112B0x80
"    prev=[0xf80x112B0x80], succ=[0x33fB0x1000x112B0x80]",0x1000x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x33fB0x1000x112B0x80
    =================================,0x1000x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x33fB0x1000x112B0x80
    0x1010x112S0x80: v112101V80(0x7bb) = CONST ,0x1000x112B0x80,v112101V80,0,CONST,upgradeTo,public,False,0x7bb,0,0x33fB0x1000x112B0x80
    0x1040x112S0x80: v112104V80(0x10b) = CONST ,0x1000x112B0x80,v112104V80,0,CONST,upgradeTo,public,False,0x10b,0,0x33fB0x1000x112B0x80
    0x1070x112S0x80: v112107V80(0x33f) = CONST ,0x1000x112B0x80,v112107V80,0,CONST,upgradeTo,public,False,0x33f,0,0x33fB0x1000x112B0x80
    0x10a0x112S0x80: JUMP v112107V80(0x33f),0x1000x112B0x80,0,"0,v112107V80",JUMP,upgradeTo,public,False,0,0,0x33fB0x1000x112B0x80
    Begin block 0x33fB0x1000x112B0x80,0x33fB0x1000x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x33fB0x1000x112B0x80
"    prev=[0x1000x112B0x80], succ=[0x10b0x112B0x80]",0x33fB0x1000x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x10b0x112B0x80
    =================================,0x33fB0x1000x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x10b0x112B0x80
    0x340S0x1000x112S0x80: v340V100112V80(0x360894a13ba1a3210667c828492db98dca3e2076cc3735a920a3ca505d382bbc) = CONST ,0x33fB0x1000x112B0x80,v340V100112V80,0,CONST,upgradeTo,public,False,0x360894a13ba1a3210667c828492db98dca3e2076cc3735a920a3ca505d382bbc,0,0x10b0x112B0x80
    0x361S0x1000x112S0x80: v361V100112V80 = SLOAD v340V100112V80(0x360894a13ba1a3210667c828492db98dca3e2076cc3735a920a3ca505d382bbc),0x33fB0x1000x112B0x80,v361V100112V80,"0,v340V100112V80",SLOAD,upgradeTo,public,False,0,0,0x10b0x112B0x80
    0x363S0x1000x112S0x80: JUMP v112104V80(0x10b),0x33fB0x1000x112B0x80,0,"0,v112104V80",JUMP,upgradeTo,public,False,0,0,0x10b0x112B0x80
    Begin block 0x10b0x112B0x80,0x10b0x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x10b0x112B0x80
"    prev=[0x33fB0x1000x112B0x80], succ=[0x3640x112B0x80]",0x10b0x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x3640x112B0x80
    =================================,0x10b0x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x3640x112B0x80
    0x10c0x112S0x80: v11210cV80(0x364) = CONST ,0x10b0x112B0x80,v11210cV80,0,CONST,upgradeTo,public,False,0x364,0,0x3640x112B0x80
    0x10f0x112S0x80: JUMP v11210cV80(0x364),0x10b0x112B0x80,0,"0,v11210cV80",JUMP,upgradeTo,public,False,0,0,0x3640x112B0x80
    Begin block 0x3640x112B0x80,0x3640x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x3640x112B0x80
"    prev=[0x10b0x112B0x80], succ=[0x37f0x112B0x80, 0x3830x112B0x80]",0x3640x112B0x80,0,0,0,upgradeTo,public,False,0,0,"0x37f0x112B0x80, 0x3830x112B0x80"
    =================================,0x3640x112B0x80,0,0,0,upgradeTo,public,False,0,0,"0x37f0x112B0x80, 0x3830x112B0x80"
    0x3650x112S0x80: v112365V80 = CALLDATASIZE ,0x3640x112B0x80,v112365V80,0,CALLDATASIZE,upgradeTo,public,False,0,0,"0x37f0x112B0x80, 0x3830x112B0x80"
    0x3660x112S0x80: v112366V80(0x0) = CONST ,0x3640x112B0x80,v112366V80,0,CONST,upgradeTo,public,False,0x0,0,"0x37f0x112B0x80, 0x3830x112B0x80"
"    0x3690x112S0x80: CALLDATACOPY v112366V80(0x0), v112366V80(0x0), v112365V80",0x3640x112B0x80,0,"0,v112366V80,v112366V80,v112365V80",CALLDATACOPY,upgradeTo,public,False,0,0,"0x37f0x112B0x80, 0x3830x112B0x80"
    0x36a0x112S0x80: v11236aV80(0x0) = CONST ,0x3640x112B0x80,v11236aV80,0,CONST,upgradeTo,public,False,0x0,0,"0x37f0x112B0x80, 0x3830x112B0x80"
    0x36d0x112S0x80: v11236dV80 = CALLDATASIZE ,0x3640x112B0x80,v11236dV80,0,CALLDATASIZE,upgradeTo,public,False,0,0,"0x37f0x112B0x80, 0x3830x112B0x80"
    0x36e0x112S0x80: v11236eV80(0x0) = CONST ,0x3640x112B0x80,v11236eV80,0,CONST,upgradeTo,public,False,0x0,0,"0x37f0x112B0x80, 0x3830x112B0x80"
    0x3710x112S0x80: v112371V80 = GAS ,0x3640x112B0x80,v112371V80,0,GAS,upgradeTo,public,False,0,0,"0x37f0x112B0x80, 0x3830x112B0x80"
"    0x3720x112S0x80: v112372V80 = DELEGATECALL v112371V80, v361V100112V80, v11236eV80(0x0), v11236dV80, v11236aV80(0x0), v11236aV80(0x0)",0x3640x112B0x80,v112372V80,"0,v112371V80,v361V100112V80,v11236eV80,v11236dV80,v11236aV80,v11236aV80",DELEGATECALL,upgradeTo,public,False,0,0,"0x37f0x112B0x80, 0x3830x112B0x80"
    0x3730x112S0x80: v112373V80 = RETURNDATASIZE ,0x3640x112B0x80,v112373V80,0,RETURNDATASIZE,upgradeTo,public,False,0,0,"0x37f0x112B0x80, 0x3830x112B0x80"
    0x3740x112S0x80: v112374V80(0x0) = CONST ,0x3640x112B0x80,v112374V80,0,CONST,upgradeTo,public,False,0x0,0,"0x37f0x112B0x80, 0x3830x112B0x80"
"    0x3770x112S0x80: RETURNDATACOPY v112374V80(0x0), v112374V80(0x0), v112373V80",0x3640x112B0x80,0,"0,v112374V80,v112374V80,v112373V80",RETURNDATACOPY,upgradeTo,public,False,0,0,"0x37f0x112B0x80, 0x3830x112B0x80"
    0x37a0x112S0x80: v11237aV80 = ISZERO v112372V80,0x3640x112B0x80,v11237aV80,"0,v112372V80",ISZERO,upgradeTo,public,False,0,0,"0x37f0x112B0x80, 0x3830x112B0x80"
    0x37b0x112S0x80: v11237bV80(0x383) = CONST ,0x3640x112B0x80,v11237bV80,0,CONST,upgradeTo,public,False,0x383,0,"0x37f0x112B0x80, 0x3830x112B0x80"
"    0x37e0x112S0x80: JUMPI v11237bV80(0x383), v11237aV80",0x3640x112B0x80,0,"0,v11237bV80,v11237aV80",JUMPI,upgradeTo,public,False,0,0,"0x37f0x112B0x80, 0x3830x112B0x80"
    Begin block 0x37f0x112B0x80,0x37f0x112B0x80,0,0,0,upgradeTo,public,False,0,0,"0x37f0x112B0x80, 0x3830x112B0x80"
"    prev=[0x3640x112B0x80], succ=[0x700]",0x37f0x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x700
    =================================,0x37f0x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x700
    0x37f0x112S0x80: v11237fV80 = RETURNDATASIZE ,0x37f0x112B0x80,v11237fV80,0,RETURNDATASIZE,upgradeTo,public,False,0,0,0x700
    0x3800x112S0x80: v112380V80(0x0) = CONST ,0x37f0x112B0x80,v112380V80,0,CONST,upgradeTo,public,False,0x0,0,0x700
"    0x3820x112S0x80: RETURN v112380V80(0x0), v11237fV80",0x37f0x112B0x80,0,"0,v112380V80,v11237fV80",RETURN,upgradeTo,public,False,0,0,0x700
    Begin block 0x3830x112B0x80,0x3830x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x700
"    prev=[0x3640x112B0x80], succ=[]",0x3830x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x700
    =================================,0x3830x112B0x80,0,0,0,upgradeTo,public,False,0,0,0x700
    0x3840x112S0x80: v112384V80 = RETURNDATASIZE ,0x3830x112B0x80,v112384V80,0,RETURNDATASIZE,upgradeTo,public,False,0,0,0x700
    0x3850x112S0x80: v112385V80(0x0) = CONST ,0x3830x112B0x80,v112385V80,0,CONST,upgradeTo,public,False,0x0,0,0x700
"    0x3870x112S0x80: REVERT v112385V80(0x0), v112384V80",0x3830x112B0x80,0,"0,v112385V80,v112384V80",REVERT,upgradeTo,public,False,0,0,0x700
    Begin block 0x47fB0x71,0x47fB0x71,0,0,0,upgradeTo,public,False,0,0,0x700
"    prev=[0x471B0x71], succ=[]",0x47fB0x71,0,0,0,upgradeTo,public,False,0,0,0x700
    =================================,0x47fB0x71,0,0,0,upgradeTo,public,False,0,0,0x700
"    0x481S0x71: REVERT v472V71(0x0), v472V71(0x0)",0x47fB0x71,0,"0,v472V71,v472V71",REVERT,upgradeTo,public,False,0,0,0x700
},0x47fB0x71,0,0,0,upgradeTo,public,False,0,0,0x700
"function upgradeToAndCall(address,bytes)() public {",0x85,0,0,,upgradeToAndCall,public,False,0,0,0x700
    Begin block 0x85,0x85,0,0,0,upgradeToAndCall,public,False,0,0,0x700
"    prev=[], succ=[0x492]",0x85,0,0,0,upgradeToAndCall,public,False,0,0,0x492
    =================================,0x85,0,0,0,upgradeToAndCall,public,False,0,0,0x492
    0x86: v86(0x721) = CONST ,0x85,v86,0,CONST,upgradeToAndCall,public,False,0x721,0,0x492
    0x89: v89(0x93) = CONST ,0x85,v89,0,CONST,upgradeToAndCall,public,False,0x93,0,0x492
    0x8c: v8c = CALLDATASIZE ,0x85,v8c,0,CALLDATASIZE,upgradeToAndCall,public,False,0,0,0x492
    0x8d: v8d(0x4) = CONST ,0x85,v8d,0,CONST,upgradeToAndCall,public,False,0x4,0,0x492
    0x8f: v8f(0x492) = CONST ,0x85,v8f,0,CONST,upgradeToAndCall,public,False,0x492,0,0x492
    0x92: JUMP v8f(0x492),0x85,0,"0,v8f",JUMP,upgradeToAndCall,public,False,0,0,0x492
    Begin block 0x492,0x492,0,0,0,upgradeToAndCall,public,False,0,0,0x492
"    prev=[0x85], succ=[0x4a6, 0x4a3]",0x492,0,0,0,upgradeToAndCall,public,False,0,0,"0x4a6, 0x4a3"
    =================================,0x492,0,0,0,upgradeToAndCall,public,False,0,0,"0x4a6, 0x4a3"
    0x493: v493(0x0) = CONST ,0x492,v493,0,CONST,upgradeToAndCall,public,False,0x0,0,"0x4a6, 0x4a3"
    0x496: v496(0x0) = CONST ,0x492,v496,0,CONST,upgradeToAndCall,public,False,0x0,0,"0x4a6, 0x4a3"
    0x498: v498(0x40) = CONST ,0x492,v498,0,CONST,upgradeToAndCall,public,False,0x40,0,"0x4a6, 0x4a3"
"    0x49c: v49c = SUB v8c, v8d(0x4)",0x492,v49c,"0,v8c,v8d",SUB,upgradeToAndCall,public,False,0,0,"0x4a6, 0x4a3"
"    0x49d: v49d = SLT v49c, v498(0x40)",0x492,v49d,"0,v49c,v498",SLT,upgradeToAndCall,public,False,0,0,"0x4a6, 0x4a3"
    0x49e: v49e = ISZERO v49d,0x492,v49e,"0,v49d",ISZERO,upgradeToAndCall,public,False,0,0,"0x4a6, 0x4a3"
